user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
A04,g-rel_q088-1,False,"[[2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 4], [4, 3], [3, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 12], [12, 13], [13, 14], [14, 13], [13, 14], [14, 13], [13, 14], [14, 15], [15, 15], [15, 15], [15, 16], [16, 17], [17, 18], [18, 17], [17, 18], [18, 19], [19, 15], [15, 16], [16, 10], [10, 5], [5, 6], [6, 0]]","[[1, 0.3615660401111356], [11, 2.2899182540372065], [10, 1.7957779992186527], [4, 0.8798106976037694], [3, 0.44593144947040475], [6, 1.5426817711408525], [8, 1.3136899457371367], [6, 1.313689945737135], [10, 2.470701274092777], [4, 0.6387666708630064], [1, 0.3495138387741008], [7, 1.7596213952075388], [10, 1.8078302005556814], [5, 0.9159673016148844], [5, 1.036489314985264], [6, 1.8198824018927198], [16, 3.748234615818788], [8, 1.614994979163086], [9, 2.2537616500260924], [1, 0.1566786173814947]]",False,t
A04,g-rel_q094-2,False,"[[4, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 11], [11, 13], [13, 14], [14, 14], [14, 15], [15, 14], [14, 16], [16, 15], [15, 17], [17, 16], [16, 17], [17, 16], [16, 17], [17, 15], [15, 16], [16, 14], [14, 15], [15, 14], [14, 15], [15, 14], [14, 15], [15, 14], [14, 15], [15, 16], [16, 15], [15, 16], [16, 15], [15, 16], [16, 17], [17, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 5], [5, 5], [5, 4], [4, 4]]","[[0, 0], [0, 0], [0, 0], [0, 0], [9, 2.036565480146198], [17, 3.723661144172633], [8, 2.00041343020278], [8, 2.0847682134040983], [7, 1.3858285811645672], [10, 2.976518778675203], [11, 2.8680626288449353], [7, 1.675044980711963], [3, 0.506128699207931], [2, 0.5543314324658297], [11, 1.9642613802593374], [19, 4.121333693550248], [20, 6.0253416572372345], [5, 1.325575164592216], [0, 0]]",False,t
A04,g-rel_q097-2,False,"[[0, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 9], [9, 10], [10, 10], [10, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 14], [14, 14], [14, 15], [15, 16], [16, 17], [17, 19], [19, 18], [18, 17]]","[[2, 0.5302719816088302], [11, 2.6031533642615283], [14, 3.3865097007291194], [6, 0.940027603761104], [8, 2.036726474815733], [11, 2.217501014000563], [11, 2.1210879264353117], [10, 2.0608297467070535], [2, 0.5182203456631775], [2, 0.27718762675007014], [8, 2.157242834272285], [13, 4.206020945033661], [8, 1.7836421199569799], [0, 0], [11, 3.374458064783468], [10, 2.1813461061635877], [6, 2.482637004804971], [6, 1.5787643088808352], [14, 3.1454769818160173], [1, 0.10846472351089886]]",False,t
A04,g-rel_q103-1,False,"[[9, 7], [7, 8], [8, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 1], [1, 0], [0, 1], [1, 2], [2, 4], [4, 5], [5, 6], [6, 7], [7, 10], [10, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 13], [13, 15], [15, 16], [16, 17], [17, 2], [2, 2], [2, 4], [4, 5], [5, 6], [6, 7], [7, 5], [5, 4], [4, 6], [6, 3], [3, 2]]","[[1, 0.18075254588081435], [10, 2.410033945077526], [21, 5.109271963564345], [10, 2.8438400551914755], [10, 2.2533817386474855], [12, 3.3860976928339195], [13, 2.795639376289934], [4, 0.5784081468186116], [2, 0.3615050917616287], [2, 0.6145586559947662], [15, 3.3499471836577577], [11, 2.783589206564539], [8, 2.422084114802921], [5, 1.0242644266579433], [1, 0.2169030550569815], [9, 2.0846793624920608], [1, 0.1325518669792629], [1, 0.2289532247823658]]",False,i
A04,g-rel_q116-1,False,"[[10, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 0], [0, 0], [0, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 0], [0, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 17], [17, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 4], [4, 5], [5, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 13]]","[[12, 3.036941154659731], [15, 3.988998103937962], [13, 3.9889981039379627], [3, 0.9400055954899145], [9, 1.9282166061331534], [16, 3.8805359198429823], [8, 1.5425732849065348], [6, 0.9641083030665776], [3, 0.6628244583582728], [14, 3.3743790607330197], [12, 3.073095216024728], [9, 2.18129503568813], [2, 0.36154061364996437], [13, 3.374379060733034], [6, 2.133089620534804], [1, 0.1205135378833262], [0, 0], [7, 1.759497653096517], [0, 0]]",True,r
A04,g-rel_q118-1,True,"[[4, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 10], [10, 6], [6, 10], [10, 9], [9, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 1], [1, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 13]]","[[0, 0], [5, 1.0001672384977203], [6, 1.0845186923469252], [13, 2.397991330855979], [15, 3.747614592443262], [11, 2.6510456924035974], [8, 2.8558992231802343], [14, 2.9523008847221845], [15, 3.5186606462811305], [10, 1.9159830231462287], [16, 4.422426223236897], [6, 1.5303763769784418], [0, 0], [1, 0.12050207692743697], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",True,r
A04,g-rel_q122-2,False,"[[10, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 2], [2, 6], [6, 7], [7, 8], [8, 7], [7, 9], [9, 8], [8, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 12], [12, 13], [13, 15], [15, 16], [16, 15], [15, 16], [16, 17], [17, 16], [16, 18], [18, 17], [17, 18], [18, 19], [19, 20], [20, 21], [21, 4], [4, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 15]]","[[11, 2.5425912955433754], [15, 2.916147362661133], [17, 3.410205386913642], [14, 3.9645143897335133], [19, 4.19346810828956], [8, 1.976232097010021], [7, 1.2050195713475844], [10, 1.7713787698809256], [5, 0.9158148742241607], [5, 0.9519654613645763], [9, 2.542591295543385], [11, 2.229286206993006], [7, 1.6629270084596506], [5, 1.0965678099262952], [0, 0], [5, 1.0724674184993503], [4, 1.0604172227858726], [4, 1.0122164399319686], [7, 1.5424250513248836], [4, 0.855563895656779], [6, 1.0122164399319757], [1, 0.2530541099829904], [0, 0]]",False,i
A04,g-rel_q128-1,True,"[[11, 10], [10, 3], [3, 0], [0, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 4], [4, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 11], [11, 14], [14, 15], [15, 8], [8, 6]]","[[6, 1.289711044388751], [6, 1.6030987748009706], [10, 3.374944789054674], [8, 2.0370202476794317], [9, 2.48299509480451], [4, 1.0124834367164013], [11, 2.253980984118657], [17, 3.7727061391932537], [11, 2.4709417205578887], [0, 0], [1, 0.19285398794598138], [2, 0.5182950926048259], [0, 0], [0, 0], [1, 0.2410674849324792], [2, 0.45802822137170196], [0, 0], [0, 0], [0, 0], [0, 0]]",True,r
A04,g-rel_q134-3,True,"[[10, 3], [3, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 2], [2, 1], [1, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 11], [11, 12], [12, 13], [13, 12], [12, 14], [14, 13], [13, 14], [14, 13], [13, 12], [12, 13], [13, 12], [12, 13], [13, 15], [15, 14], [14, 15], [15, 14], [14, 16], [16, 15], [15, 16], [16, 17], [17, 16], [16, 17], [17, 18], [18, 20], [20, 19], [19, 17], [17, 16], [16, 3], [3, 1], [1, 5]]","[[3, 1.0847203272518156], [12, 3.2782658779165894], [9, 2.1453357583424784], [10, 2.9046399874187507], [10, 2.1814931025842093], [8, 1.4101364254273623], [6, 1.5909231466359977], [5, 0.7954615733180006], [7, 1.4342413215885124], [2, 0.723146884834545], [1, 0.3133636500949689], [8, 1.651185387038879], [9, 1.8681294524892351], [14, 2.9890071239827805], [10, 2.302017583389965], [7, 1.2896119446216048], [11, 2.133283310261902], [5, 1.1088252234129783], [7, 1.4583462177496784], [2, 0.8798287098820268], [1, 0.48209792322303]]",False,t
A06,g-rel_q075-1,False,"[[2, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 5], [5, 9], [9, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 1], [1, 0]]","[[6, 2.373946618229001], [17, 4.723792255562257], [15, 3.9164093955554464], [12, 3.7959044910768176], [8, 2.4583000513640343], [17, 5.013004026310974], [14, 5.1335089307895885], [17, 4.627388331979368], [13, 3.241581930475114], [11, 4.892499121832349], [2, 1.012241197620483], [13, 3.5428441916716906], [14, 4.350227051678502], [9, 3.880257924211854], [11, 4.639438822427223], [11, 3.8923084146597233], [8, 2.3498456373332743], [1, 0.22895931850939633]]",False,i
A06,g-rel_q076-1,True,"[[11, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 0], [0, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 13], [13, 14], [14, 15], [15, 16], [16, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 19], [19, 20], [20, 21], [21, 19], [19, 19]]","[[15, 4.530615097400489], [15, 6.916417728478405], [10, 3.012377059441812], [1, 0.36148524713301633], [12, 3.988387226700958], [11, 4.145030833791946], [9, 2.3617036146023835], [11, 4.193228866743002], [9, 3.144921650057256], [12, 3.7473970619456267], [14, 4.386020998547281], [13, 3.602802963092409], [5, 1.373643939105456], [17, 6.121150184785762], [9, 3.3136147653860135], [10, 3.241317715959397], [10, 3.2533672241971345], [24, 6.5428829731076235], [10, 2.4099016475534967], [22, 8.711794455905746], [10, 3.5907534548546636], [8, 2.783436402924238]]",True,r
A06,g-rel_q085-2,False,"[[9, 6], [6, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 6], [6, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 15], [15, 16], [16, 17], [17, 2]]","[[11, 3.9161892502294116], [11, 4.265633829480652], [14, 5.579063454942201], [12, 3.7233922409873514], [5, 1.2531805600734138], [18, 4.771725978741081], [15, 4.639178034887146], [12, 2.819656260165189], [10, 4.711476913352918], [9, 2.807606447087528], [10, 3.2413997178821887], [6, 1.8556712139548566], [10, 2.69915812938887], [7, 2.2774146716718704], [11, 3.6751929886768195], [11, 3.2654993440374653], [11, 3.5426450448228763], [7, 1.9882191578087713]]",False,i
A06,g-rel_q088-1,False,"[[11, 6], [6, 7], [7, 1], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 15], [15, 16], [16, 17], [17, 18], [18, 16], [16, 18], [18, 19], [19, 18], [18, 19], [19, 16], [16, 7]]","[[11, 4.301978845886775], [19, 5.952878290946959], [10, 2.482374348046706], [12, 2.9523384236477845], [2, 0.7350720156837305], [16, 4.98884941791912], [12, 2.4823743480467053], [12, 2.385971460743929], [17, 5.14550410978616], [11, 3.3017988901203807], [2, 0.421762631949683], [13, 4.639388951446516], [9, 2.301618934353975], [8, 3.8199644093728296], [9, 2.6149283180880403], [7, 2.6149283180880403], [22, 5.6034178244743345], [14, 4.6755400341850475], [11, 4.109173071281205], [9, 3.1330938373405104]]",False,t
A06,g-rel_q094-2,True,"[[9, 5], [5, 4], [4, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18]]","[[0, 0], [0, 0], [0, 0], [0, 0], [9, 2.434185009087088], [12, 3.9284371928831128], [13, 5.278084326634374], [9, 2.952353105080867], [9, 3.3259161510298583], [19, 7.543563444002544], [14, 4.410454026365706], [8, 1.9883194381156954], [12, 2.8921010008955648], [5, 2.2775295382052576], [11, 3.578974988608209], [10, 3.494622042748773], [9, 2.9041514217326494], [11, 2.7595463716878044], [1, 0.8314790377574752]]",False,t
A06,g-rel_q097-2,False,"[[10, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 4], [4, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 8], [8, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 12], [12, 13], [13, 10], [10, 14], [14, 15], [15, 16], [16, 17], [17, 16], [16, 17], [17, 18], [18, 17], [17, 18], [18, 19], [19, 17]]","[[9, 3.5427823247620105], [20, 7.7001289303500835], [12, 4.08504492549089], [7, 1.4339833219274816], [17, 5.8323355278394935], [11, 3.663285124923977], [8, 2.9402683239521465], [8, 4.771910886414133], [11, 3.9765924053451087], [2, 1.277329681716914], [15, 5.241871807045821], [15, 3.868139885199348], [10, 2.928218043935942], [14, 4.326050525814843], [11, 4.3260505258148285], [16, 6.193843928325421], [11, 3.169223644259901], [12, 4.289899685766244], [13, 3.157173364243704], [7, 2.2895532030774888]]",False,t
A06,g-rel_q103-1,False,"[[10, 5], [5, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 1], [1, 4], [4, 10], [10, 14], [14, 16], [16, 14], [14, 7], [7, 8], [8, 13], [13, 11], [11, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 12], [12, 14], [14, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 13], [13, 14], [14, 15], [15, 14], [14, 15], [15, 16], [16, 17], [17, 1]]","[[12, 3.121083713509336], [22, 5.555287999721257], [30, 9.616311982163907], [17, 5.157620962864854], [16, 6.483177752386194], [15, 4.651499279593078], [9, 3.2415888761931058], [12, 3.4223466202187183], [8, 2.711366160384557], [9, 3.374144555145243], [15, 4.772004442276822], [10, 3.7115590106597764], [9, 3.9284683034904972], [10, 2.735467192921327], [9, 2.373951704870045], [7, 1.867830021598266], [4, 0.8676371713230466], [2, 0.5061216832717861]]",False,i
A06,g-rel_q116-1,True,"[[9, 1], [1, 0], [0, 0], [0, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 11], [11, 1], [1, 0], [0, 12], [12, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 17], [17, 18], [18, 0], [0, 14], [14, 13], [13, 1], [1, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 0]]","[[28, 8.868693430698313], [16, 5.10913860681534], [16, 5.567033104595961], [7, 2.5666191586124185], [8, 3.3619096021261328], [24, 6.92866674273305], [29, 9.95318039912614], [17, 5.47063426295793], [8, 2.9522145251645355], [9, 3.554707285402174], [9, 2.5425194482029028], [15, 5.5308835389816835], [12, 4.831991937106004], [11, 3.04861336680257], [13, 5.205537448453356], [11, 3.9403026519542834], [0, 0], [9, 4.060801204001777], [9, 3.349859746921368]]",True,r
A06,g-rel_q118-1,True,"[[12, 11], [11, 4], [4, 1], [1, 0], [0, 6], [6, 5], [5, 2], [2, 0], [0, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 4], [4, 7], [7, 4], [4, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 10], [10, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 16], [16, 17], [17, 18], [18, 12]]","[[14, 5.4825800203521995], [11, 3.8197315746190053], [12, 2.9039599668239138], [9, 2.446074162926365], [18, 5.699473295882623], [12, 5.13314085421986], [14, 4.337865510608339], [18, 4.3740143898634045], [8, 2.168932755304155], [10, 2.373776404416219], [10, 2.735265196966921], [12, 3.3859450235581683], [5, 0.8073249700298887], [13, 4.5668084125571085], [10, 5.133140854219874], [11, 3.904078959547533], [12, 3.4341435292316334], [9, 2.3617267779978732], [7, 1.3736574116926477]]",True,r
A06,g-rel_q122-2,False,"[[10, 11], [11, 1], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 21], [21, 22], [22, 19]]","[[19, 7.832702126264131], [19, 5.928752994033772], [12, 4.844225007320285], [17, 6.386664810646131], [10, 3.265634271103977], [5, 1.0845279867134963], [6, 2.2654584611348483], [14, 5.844400817289369], [10, 2.651068411966321], [10, 2.843873387382061], [10, 3.374087069775319], [10, 4.362212568780931], [9, 2.7474708996741697], [8, 2.7956721435281224], [1, 0.30125777408707677], [12, 4.410413812634829], [8, 2.639018101002847], [5, 0.9881254990056334], [9, 2.7113199667837193], [7, 1.8677981993399158], [7, 2.0003516199382005], [5, 1.4701379375449477], [1, 0.4097105727584278]]",False,i
A06,g-rel_q128-1,True,"[[4, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 7], [7, 1], [1, 9], [9, 1], [1, 0], [0, 8], [8, 9], [9, 10]]","[[6, 2.410343543131311], [23, 6.857427380208592], [13, 5.507634996055053], [15, 5.555841866917671], [12, 3.9529634107353555], [9, 2.62727446201313], [11, 3.6998773387065675], [15, 4.398876966214637], [8, 2.3982918254156544], [2, 0.626689321214144], [1, 0.156672330303536], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",True,r
A06,g-rel_q134-3,False,"[[10, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 8], [8, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 2], [2, 1], [1, 0], [0, 0], [0, 1], [1, 0]]","[[12, 3.0727313587094116], [18, 10.567785888580904], [5, 1.1326931283085528], [13, 3.6270279959667597], [10, 3.120931066296979], [10, 3.807776899420258], [13, 4.229524340811739], [12, 2.976331943534184], [15, 5.591166080161393], [10, 2.7714831862869005], [3, 1.3134420317620519], [10, 4.169274706327251], [16, 5.10916900428542], [13, 4.470522878749726], [12, 4.325923755986949], [9, 3.916226241492339], [10, 4.12107499873963], [15, 5.9044641794808115], [13, 6.338261547769179], [13, 3.868026533904782], [7, 1.8436388152256313]]",False,t
A07,g-rel_q075-1,False,"[[9, 2], [2, 1], [1, 3], [3, 2], [2, 0], [0, 3], [3, 2], [2, 2], [2, 0], [0, 3], [3, 0], [0, 2], [2, 3], [3, 1], [1, 2], [2, 4], [4, 0], [0, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15]]","[[5, 1.012419413984491], [2, 0.3977361983510508], [8, 1.1449981467681742], [5, 0.9642089656995161], [2, 0.38568358627980537], [5, 1.1449981467681773], [11, 2.7238903281011275], [9, 2.338206741821324], [5, 1.6391552416891777], [2, 0.6508410518471761], [2, 0.34952575006607134], [2, 0.6749462759896616], [5, 1.1088403105544415], [6, 1.6873656899741505], [5, 1.6632604658316623], [5, 1.2052612071243942], [0, 0], [0, 0]]",False,i
A07,g-rel_q076-1,False,"[[11, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 21], [21, 12]]","[[0, 0], [2, 0.2530912808134085], [4, 0.5664423903919156], [0, 0], [9, 2.253717595814641], [7, 1.1931446095489235], [4, 0.819533671205324], [8, 2.2537175958146367], [6, 1.6631712739166868], [6, 1.4462358903623382], [6, 2.0488341780133084], [8, 2.0608861437663304], [3, 0.7110659794281453], [7, 1.8198468287059413], [7, 2.2778215273206825], [4, 0.9521052944885362], [4, 1.3859760615972405], [8, 2.326029390332767], [6, 1.4462358903623382], [5, 1.3136642670791332], [6, 1.2775083698200689], [3, 0.6025982876509772]]",True,r
A07,g-rel_q085-2,False,"[[0, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 4], [4, 5], [5, 4], [4, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 14], [14, 15], [15, 14], [14, 15], [15, 16], [16, 15], [15, 16], [16, 17], [17, 11], [11, 12]]","[[4, 0.57866487730892], [2, 0.26522140209992173], [1, 0.10849966449542281], [2, 0.2531658838226525], [6, 1.6274949674313373], [3, 0.6148314321407273], [7, 1.8324387781449119], [6, 1.2055518277269162], [5, 1.314051492222342], [6, 1.6395504857086056], [5, 1.0247190535678712], [6, 1.1814407911723777], [2, 0.40988762142715274], [0, 0], [4, 0.5545538407543837], [4, 1.0729411266769517], [3, 0.5424983224771154], [1, 0.15672173760449937]]",False,i
A07,g-rel_q088-1,False,"[[10, 8], [8, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 2], [2, 1], [1, 4], [4, 3], [3, 4], [4, 4], [4, 5], [5, 3], [3, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 9], [9, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 14], [14, 16], [16, 17], [17, 16], [16, 19], [19, 12], [12, 10], [10, 11], [11, 13], [13, 7], [7, 7], [7, 5]]","[[2, 0.33744583163169917], [3, 0.5543752948235046], [1, 0.14461964212787137], [3, 0.4579622000715906], [5, 1.0123374948950978], [5, 0.7713047580153098], [9, 2.8200830214934793], [12, 2.675463379365606], [5, 0.7833563948592988], [1, 0.2530843737237731], [2, 0.5905302053554718], [6, 1.1810604107109484], [7, 1.687229158158491], [2, 0.5302720211355272], [2, 0.43385892638361057], [0, 0], [5, 0.7472014843273342], [1, 0.20487782634781482], [0, 0], [1, 0.21692946319180706]]",False,t
A07,g-rel_q094-2,False,"[[4, 4], [4, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 17], [17, 18], [18, 17], [17, 18], [18, 7]]","[[0, 0], [0, 0], [0, 0], [0, 0], [7, 1.5186229071040067], [1, 0.13257819030273055], [9, 1.9525151662765818], [7, 1.30167677751772], [7, 1.7837792877094696], [14, 5.206707110070884], [5, 1.01241527140267], [5, 1.4222024050656579], [3, 0.4459448219273696], [1, 0.13257819030273055], [3, 0.6026281377396856], [4, 0.783416579061587], [6, 1.241413963743753], [10, 2.0609882310697216], [4, 0.7111012025328307]]",False,t
