user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
A03,g-rel_q097-2,False,"[[3, 0], [0, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7]]","[[15, 5.3986829942512475], [18, 4.434632459563524], [23, 7.025518271536778], [19, 12.701365794510743], [17, 4.097214772422827], [16, 5.928910788329482], [18, 4.8323033051221955], [17, 3.9285059288524735], [14, 3.5790376100281733]]",False,t
A03,g-rel_q103-1,False,"[[0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 4], [4, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 4], [4, 6], [6, 4], [4, 5], [5, 2], [2, 4], [4, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8]]","[[7, 1.3135666724067512], [12, 3.301993286600463], [18, 4.856581366788262], [11, 2.5909801336463483], [8, 1.7112519952454956], [12, 3.627372187104884], [7, 1.1569027573490622], [9, 2.277652303530971], [10, 2.566877992868246]]",False,i
A03,g-rel_q116-1,True,"[[1, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 5], [5, 3], [3, 6], [6, 4], [4, 5], [5, 3], [3, 5], [5, 3], [3, 6], [6, 4], [4, 5], [5, 3], [3, 5], [5, 3], [3, 6], [6, 4], [4, 6], [6, 5], [5, 3], [3, 6], [6, 8], [8, 5], [5, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 8]]","[[14, 2.989130853574016], [16, 3.7484665139577396], [17, 3.410983998231637], [11, 3.1337662174566283], [12, 2.302112875131604], [11, 2.3141658221218275], [14, 4.797072902106699], [10, 2.121318670278324], [15, 2.9891308535740038]]",True,r
A03,g-rel_q118-1,True,"[[5, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 1], [1, 3], [3, 1], [1, 3], [3, 5], [5, 0], [0, 2], [2, 1], [1, 3], [3, 6], [6, 4], [4, 7], [7, 5], [5, 6], [6, 4], [4, 7], [7, 4], [4, 7], [7, 4], [4, 7], [7, 5], [5, 6], [6, 4], [4, 7], [7, 5], [5, 6], [6, 4], [4, 7], [7, 5], [5, 7], [7, 5], [5, 7], [7, 4], [4, 7], [7, 5], [5, 6], [6, 4], [4, 7], [7, 6]]","[[10, 2.25379915956501], [15, 7.532751201754722], [15, 4.459388711438791], [14, 3.543406165305415], [18, 4.290655084519486], [14, 2.928733667242241], [7, 1.4221834268912836], [19, 6.255196597937118]]",True,r
A03,g-rel_q122-2,False,"[[3, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 4], [4, 0], [0, 3], [3, 1], [1, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 5], [5, 6], [6, 7]]","[[18, 4.3270697553917], [12, 2.76016427293788], [13, 3.230235917674032], [13, 8.485395843442218], [14, 3.109704726716039], [12, 2.1454551990521615], [16, 4.025741777996739], [14, 3.736466919697577]]",False,i
A03,g-rel_q128-1,True,"[[6, 3], [3, 1], [1, 0], [0, 3], [3, 1], [1, 0], [0, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 4], [4, 0], [0, 2], [2, 3], [3, 1], [1, 4], [4, 5], [5, 2], [2, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 0], [0, 1], [1, 3], [3, 5], [5, 6], [6, 5], [5, 6]]","[[17, 4.073585700550301], [11, 2.5188739982692687], [13, 2.5068219695694136], [10, 2.832226744465448], [7, 1.7957522762780886], [10, 2.253729366872504], [12, 3.4107241220583746]]",True,r
A03,g-rel_q134-3,False,"[[6, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 2], [2, 4], [4, 3], [3, 1], [1, 2], [2, 4], [4, 3], [3, 5], [5, 2], [2, 4], [4, 3], [3, 5], [5, 2], [2, 4], [4, 2], [2, 4], [4, 3], [3, 5], [5, 2], [2, 4], [4, 3], [3, 5], [5, 2], [2, 4], [4, 3], [3, 5], [5, 6], [6, 2], [2, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 6], [6, 4], [4, 3], [3, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 6], [6, 8], [8, 7], [7, 10], [10, 9], [9, 8], [8, 7], [7, 10], [10, 9], [9, 8], [8, 7], [7, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9]]","[[12, 2.8437510896955205], [14, 3.723385960660661], [23, 6.241792646026608], [20, 3.819784302684239], [16, 4.0487303649902415], [14, 3.32574279981341], [15, 3.783634924425401], [13, 3.120896323013312], [12, 2.8678506752014172], [9, 2.0123153897421773], [20, 4.121029121507924]]",False,t
A04,g-rel_q075-1,False,"[[7, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 5], [5, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 7], [7, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 8], [8, 3]]","[[9, 1.5907737758061655], [8, 1.7112869406399658], [11, 2.5669304109599493], [13, 3.217701501062475], [11, 2.6994948922771265], [11, 2.6151356768934635], [10, 2.639238309860236], [10, 2.024621169207848], [9, 2.9646238549114905], [11, 2.578981727443331]]",False,i
A04,g-rel_q076-1,True,"[[3, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 4], [4, 0], [0, 3], [3, 5], [5, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 5], [5, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 4], [4, 6], [6, 3], [3, 5], [5, 7], [7, 5], [5, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 7], [7, 10], [10, 7], [7, 8], [8, 7], [7, 9], [9, 10], [10, 11], [11, 8], [8, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 8], [8, 9], [9, 10], [10, 11], [11, 8], [8, 9], [9, 10], [10, 11], [11, 8], [8, 9], [9, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 6], [6, 8], [8, 9], [9, 10], [10, 6]]","[[9, 1.8556279039599364], [13, 2.807540919627698], [17, 4.373980059334132], [20, 3.8678997218905087], [14, 3.4100175118224723], [18, 4.434227718553608], [14, 3.265423129695723], [20, 4.386029591178019], [21, 4.952357587841117], [15, 4.241435209051261], [15, 3.723305339763769], [13, 3.843800658202703]]",True,r
A04,g-rel_q085-2,False,"[[6, 3], [3, 2], [2, 0], [0, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 3], [3, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 0], [0, 3], [3, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 0], [0, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 3]]","[[16, 3.6752590545999415], [18, 4.350060717083868], [14, 3.265558045234702], [17, 4.000609856154685], [9, 2.5546062936891403], [17, 3.771659292097638], [11, 2.4582060561914343], [17, 3.868059529595353], [7, 1.4580535921527797], [7, 2.3497557890065153]]",False,i
A04,g-rel_q088-1,False,"[[0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 7], [7, 5], [5, 4], [4, 7], [7, 5], [5, 6], [6, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 6], [6, 9], [9, 7], [7, 8], [8, 6], [6, 9], [9, 7], [7, 8], [8, 6], [6, 9], [9, 7], [7, 8], [8, 6], [6, 9], [9, 7], [7, 6], [6, 8], [8, 9], [9, 7], [7, 8], [8, 6], [6, 7], [7, 6], [6, 9], [9, 7], [7, 8], [8, 5], [5, 3], [3, 2], [2, 0]]","[[14, 2.8322673142039125], [12, 2.3501792607223955], [20, 3.88080883052622], [16, 3.929017635874361], [15, 2.9407371262372557], [12, 2.48275347542981], [9, 2.2537616500260995], [20, 4.302635877322533], [12, 3.2420421596631996], [20, 4.688306320107753]]",False,t
A04,g-rel_q094-2,False,"[[2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 3], [3, 2], [2, 3], [3, 0], [0, 4], [4, 2], [2, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 9], [9, 8], [8, 10], [10, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 11], [11, 10], [10, 11], [11, 9], [9, 11], [11, 9], [9, 8], [8, 10], [10, 8], [8, 10], [10, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 3], [3, 0], [0, 4], [4, 2], [2, 3], [3, 0], [0, 4], [4, 5], [5, 2], [2, 0], [0, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3]]","[[19, 5.483060908085909], [10, 2.1088695800330446], [17, 4.097232326921342], [24, 6.627875822961], [15, 3.1211269784488973], [14, 3.5790529443989314], [14, 3.5308502111410434], [10, 2.735505112385713], [18, 4.277992576638443], [16, 3.7116104608581466], [18, 4.6515637593871375], [15, 4.024928227034479]]",False,t
A04,g-rel_q097-2,False,"[[7, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 5], [5, 3], [3, 6], [6, 5], [5, 7], [7, 4], [4, 6], [6, 5], [5, 7], [7, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 9], [9, 8], [8, 7], [7, 8], [8, 7], [7, 6], [6, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 11], [11, 9], [9, 11], [11, 9], [9, 8], [8, 10], [10, 8]]","[[16, 3.4708711523487037], [16, 3.8565235026096687], [14, 2.7959795393920173], [16, 3.458819516403052], [17, 3.736007143153122], [13, 3.9408849542292543], [9, 2.4826370048049817], [17, 4.567570023403327], [16, 3.8324202307183484], [16, 4.65193147502292], [10, 2.458533732913665], [10, 2.603153364261537]]",False,t
A04,g-rel_q103-1,False,"[[8, 5], [5, 6], [6, 5], [5, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 5], [5, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 2], [2, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 10], [10, 8], [8, 7], [7, 6], [6, 10], [10, 8], [8, 7], [7, 6], [6, 10], [10, 8], [8, 7], [7, 9], [9, 7], [7, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 10], [10, 9], [9, 10], [10, 7], [7, 8], [8, 9], [9, 10], [10, 7], [7, 9], [9, 10], [10, 8], [8, 1], [1, 0], [0, 1], [1, 3], [3, 5], [5, 6], [6, 4], [4, 3], [3, 5], [5, 0], [0, 5], [5, 1]]","[[18, 4.627265174548839], [20, 5.000820436035857], [10, 2.3015824175490374], [15, 3.7596529543209396], [8, 1.8798264771604654], [16, 3.410198032284709], [14, 3.1571444680515555], [16, 4.820067890155048], [13, 2.964341752445353], [7, 1.4219200275957498], [9, 1.80752545880814]]",False,i
A04,g-rel_q116-1,False,"[[6, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 0], [0, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 4], [4, 3], [3, 5], [5, 3], [3, 8], [8, 6], [6, 7], [7, 0], [0, 5], [5, 8], [8, 6], [6, 7], [7, 5], [5, 8], [8, 6], [6, 7], [7, 5], [5, 8], [8, 6], [6, 7], [7, 8], [8, 10], [10, 7], [7, 5], [5, 8], [8, 10], [10, 9], [9, 10], [10, 7], [7, 11], [11, 9], [9, 10], [10, 7], [7, 11], [11, 10], [10, 9], [9, 10], [10, 11], [11, 9], [9, 10], [10, 11], [11, 9], [9, 10], [10, 11], [11, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 0], [0, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 2], [2, 3], [3, 7], [7, 5], [5, 7], [7, 6], [6, 8], [8, 5], [5, 6], [6, 8], [8, 10], [10, 7], [7, 11]]","[[16, 3.7841250895363263], [16, 4.386692778952925], [14, 3.2659168766380344], [20, 5.471314619902842], [14, 3.04899250844805], [15, 2.8561708478347363], [14, 3.6033547827113375], [17, 4.169768410762956], [17, 4.266179241069608], [8, 1.7715490068848467], [13, 3.50694395240469], [13, 3.1574546925430447]]",True,r
A04,g-rel_q118-1,True,"[[4, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 4], [4, 7], [7, 8], [8, 6], [6, 5], [5, 7], [7, 8], [8, 6], [6, 5], [5, 7], [7, 8], [8, 6], [6, 5], [5, 7], [7, 8], [8, 6], [6, 5], [5, 7], [7, 8], [8, 4], [4, 8], [8, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 4], [4, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 7], [7, 0], [0, 2], [2, 0], [0, 6], [6, 5], [5, 7], [7, 8], [8, 6], [6, 5], [5, 7], [7, 8], [8, 6], [6, 8]]","[[8, 1.6990792846768519], [12, 3.3258573231972344], [14, 3.4584096078174156], [12, 2.904100053951211], [16, 3.2294556616552956], [17, 3.7114639693650275], [18, 4.2537233155384975], [15, 3.1933050385770407], [15, 3.8440162539852096]]",True,r
A04,g-rel_q122-2,False,"[[6, 2], [2, 0], [0, 3], [3, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 4], [4, 3], [3, 0], [0, 4], [4, 0], [0, 1], [1, 4], [4, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 7], [7, 6], [6, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 8], [8, 5], [5, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 0], [0, 3], [3, 0], [0, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 0], [0, 3], [3, 1], [1, 4], [4, 6], [6, 9]]","[[23, 5.506939441058415], [23, 4.820078285390299], [15, 2.964348145515026], [19, 4.434472022559077], [18, 4.277819478283895], [15, 3.8440124325987632], [19, 3.831962236885275], [14, 2.5666916869703336], [9, 1.7593285741674656], [15, 3.5909583226157764], [14, 2.7233442312455267]]",False,i
A04,g-rel_q128-1,True,"[[8, 2], [2, 3], [3, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 0], [0, 1], [1, 6], [6, 3], [3, 2], [2, 0], [0, 1], [1, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 7], [7, 8], [8, 7], [7, 6], [6, 4]]","[[9, 2.5432619660376323], [11, 2.7602227024768564], [11, 3.4472650345344196], [10, 2.4347815978180147], [12, 2.3624613523382667], [10, 2.0129134991861797], [20, 5.014203686595517], [5, 1.2897110443887527], [4, 0.7473092032906794]]",True,r
A04,g-rel_q134-3,True,"[[7, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 4], [4, 2], [2, 3], [3, 1], [1, 4], [4, 2], [2, 0], [0, 3], [3, 1], [1, 4], [4, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 5], [5, 8], [8, 6], [6, 10], [10, 6], [6, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 9], [9, 5], [5, 8], [8, 6], [6, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 9], [9, 8], [8, 10], [10, 9], [9, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 8], [8, 0], [0, 2]]","[[12, 2.627433681565499], [22, 6.713213580880681], [12, 2.5189616488403326], [10, 1.7355525236029], [17, 4.097832347395757], [12, 2.205597998745354], [14, 3.013112020143936], [11, 2.4707518565180226], [13, 3.169793845191439], [13, 2.8082204027741398], [12, 2.8082204027741575]]",False,t
A06,g-rel_q075-1,False,"[[2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 3], [3, 7], [7, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 6], [6, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 10], [10, 8], [8, 9], [9, 11], [11, 10], [10, 8], [8, 9], [9, 8], [8, 9], [9, 8], [8, 9], [9, 11], [11, 10], [10, 8], [8, 9], [9, 11], [11, 10], [10, 8], [8, 9], [9, 11], [11, 10], [10, 8], [8, 9], [9, 11], [11, 10], [10, 8], [8, 10], [10, 8], [8, 9], [9, 11], [11, 10], [10, 3], [3, 2]]","[[21, 6.832628083938273], [12, 3.5669451725674173], [13, 3.289783892266584], [18, 4.808145688697303], [19, 6.314456994680157], [16, 4.711741765114393], [19, 6.278305523336588], [14, 5.386569230194717], [20, 4.856347650488765], [15, 5.145559421237451], [16, 4.8563476504887575], [16, 8.025626638276691]]",False,i
A06,g-rel_q076-1,True,"[[7, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 3], [3, 0], [0, 2], [2, 3], [3, 1], [1, 4], [4, 3], [3, 1], [1, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 6], [6, 7], [7, 5], [5, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 9], [9, 7], [7, 8], [8, 6], [6, 9], [9, 8], [8, 6], [6, 9], [9, 8], [8, 6], [6, 9], [9, 8], [8, 11], [11, 9], [9, 8], [8, 6], [6, 9], [9, 8], [8, 9], [9, 8], [8, 9], [9, 12], [12, 9], [9, 12], [12, 8], [8, 12], [12, 8], [8, 9], [9, 8], [8, 11], [11, 10], [10, 12], [12, 11], [11, 10], [10, 12], [12, 11], [11, 10], [10, 11], [11, 10], [10, 12], [12, 11], [11, 10], [10, 12], [12, 10], [10, 12], [12, 11]]","[[14, 4.205278374980774], [21, 7.699635763933275], [13, 4.892100344533504], [20, 7.109209860282679], [16, 5.615070838799554], [24, 7.844229862786484], [18, 5.5307242811351855], [23, 6.844120679051792], [26, 9.157626260703076], [24, 6.771823629625203], [17, 5.856061003554913], [22, 8.434655766437139], [19, 5.771714445890538]]",True,r
A06,g-rel_q085-2,False,"[[7, 5], [5, 0], [0, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 3], [3, 0], [0, 2], [2, 5], [5, 1], [1, 3], [3, 1], [1, 3], [3, 4], [4, 2], [2, 1], [1, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 4], [4, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 7], [7, 8], [8, 6], [6, 10], [10, 8], [8, 9], [9, 10], [10, 8], [8, 11], [11, 9], [9, 10], [10, 8], [8, 10], [10, 11], [11, 9], [9, 10], [10, 11], [11, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 9], [9, 10], [10, 11], [11, 2]]","[[17, 6.085155604202624], [17, 5.542914015709324], [18, 6.880443267326127], [13, 4.157185511781998], [15, 3.9884881286952094], [20, 6.759945136549828], [19, 5.036821866448907], [15, 5.301917754156724], [19, 5.615212894175073], [14, 4.470480651800337], [19, 6.0610559780473565], [15, 4.795825604896301]]",False,i
A06,g-rel_q088-1,False,"[[7, 3], [3, 5], [5, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 4], [4, 5], [5, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 6], [6, 4], [4, 6], [6, 5], [5, 3], [3, 4], [4, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 9], [9, 6], [6, 7], [7, 8], [8, 9], [9, 11], [11, 9], [9, 11], [11, 7], [7, 8], [8, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 9], [9, 11], [11, 10], [10, 11], [11, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 5]]","[[17, 5.519065298084428], [20, 5.482914215345883], [21, 6.700000667543543], [20, 5.326259523478858], [21, 5.24190699708894], [25, 6.700000667543564], [21, 6.615648141153578], [10, 4.024820544891258], [12, 4.518885342318036], [20, 7.145864021318957], [17, 5.2298566361760095], [26, 7.4350726832272755]]",False,t
