user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
A07,g-rel_q076-1,False,"[[3, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[24, 6.254970225817102, 0.2606237594090459, 0.12847410730940356, 2285.7308509039876, 271.21618283004864, 2321.152268324827, 8.427708210672252, 154.74348455498847, 2061.4811776310935, 244.6075642510475, 2093.4274521757084, 619927.1963590586, 99109.53593357449, 3.871422344584367e-05, 24671.99942708715, 0.0001555183531470792], [31, 6.652685095666745, 0.2146027450215079, 0.08759711373511606, 2611.882318579987, 200.4116820871758, 2624.6448438250713, 13.03258518355163, 124.98308780119388, 3869.9708117941204, 296.9457523038786, 3888.8807756282163, 523451.72888036794, 78682.7756541972, 5.922227072648543e-05, 24052.53660846507, 0.00019373310670543658], [32, 8.30380440383043, 0.25949388761970094, 0.08081715555398743, 3358.1987432688034, 304.4623706560942, 3391.3358780574576, 11.029930352418035, 154.15163082079354, 4567.921909374049, 414.13878088293166, 4612.996026657423, 1022445.1505099362, 123129.7247365673, 3.1297522399162694e-05, 23356.506409045815, 0.00016499279688733578], [27, 7.568634492896242, 0.2803197960331942, 0.12410925912014066, 2166.367569258324, 85.03884581813446, 2170.826917882284, 25.475034949220206, 135.67668236764274, 5798.458628815563, 227.6133728716653, 5810.394437343361, 184225.39770756534, 24340.638708405768, 0.00014655959675472709, 26222.849382589513, 0.0001360399147250936]]",True,r
A07,g-rel_q085-2,False,"[[0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[21, 4.1832648422124015, 0.19920308772440007, 0.07534641515844633, 2088.8948757793455, 450.36101186694407, 2248.445244697038, 4.638267569210663, 187.3704370580865, 1768.0910388293507, 381.1964300132523, 1903.1383218670098, 940756.8099396605, 224885.78787713638, 2.2322453346202115e-05, 39052.45470791245, 0.00012854512080374232], [16, 3.7613217025079813, 0.23508260640674883, 0.16831737149598502, 1448.2445352606323, 144.9330089970199, 1468.7125288980142, 9.992509955343651, 163.19028098866823, 6006.562729000684, 601.1065043561533, 6091.453287691863, 209898.43825881413, 55804.43654124497, 7.622734181695667e-05, 25943.629158596203, 0.000163964102058662], [16, 3.4840447821307787, 0.21775279888317367, 0.0741152961716968, 1341.863791193566, 455.5203668439312, 1576.1191452068117, 2.9457822061627175, 175.1243494674235, 7950.501293453398, 2698.9440281160532, 9338.456991567942, 611246.2864190814, 175441.5699689297, 2.6176028150181864e-05, 38758.42265636583, 0.00011848685161764541], [16, 3.33937856280356, 0.2087111601752225, 0.06942398154067204, 1004.6514148093527, 272.8239502700599, 1140.2246181925332, 3.6824164953805543, 126.6916242436148, 2873.6344168732435, 780.3664850182222, 3261.418495514683, 274092.9676326922, 82079.03431067686, 5.837435428639438e-05, 29190.902739251098, 0.000164137117345604]]",False,i
A07,g-rel_q088-1,False,"[[2, 0], [0, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 0], [0, 0], [0, 1]]","[[26, 5.555804585079034, 0.21368479173380903, 0.07433487841535975, 2333.298332718917, 1163.7384993864039, 2833.0321635907276, 2.0050022697961603, 188.8688109060485, 1776.224010008095, 885.8962589546973, 2156.6465288779805, 2715349.100339111, 488740.93009527324, 9.575196057388329e-06, 23285.14608249516, 0.00020097749055783868], [22, 4.796551463907712, 0.21802506654125964, 0.13310995631244366, 1615.140423269613, 250.0142237088254, 1641.8580055536847, 6.4601941413967605, 136.82150046280705, 1505.8241000953858, 233.09270079765918, 1530.733376539717, 403808.07910449593, 84187.1669975822, 5.448132699273439e-05, 30219.537157914114, 0.00015177692993176877], [17, 4.049349979580386, 0.2381970576223756, 0.06943162978024485, 1799.4995083570989, 416.51221127333895, 1903.9302017108887, 4.320400361986422, 173.08456379189897, 3828.609642997219, 886.1701051327823, 4050.796066356809, 749513.5194111016, 185094.77402315568, 2.2681378733978046e-05, 29555.247280868367, 0.00014204600054274784], [12, 2.3259659108899235, 0.1938304925741603, 0.07664591819158781, 1143.2528287697507, 181.99586974787712, 1196.473184070609, 6.2817515054244035, 149.55914800882613, 3513.4395360544863, 559.308901827869, 3676.99609653824, 208067.2929136716, 89454.14545394789, 5.767364890443821e-05, 44446.13811885541, 0.00011607638360303053]]",False,t
A07,g-rel_q094-2,False,"[[0, 1], [1, 0], [0, 0], [0, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 0]]","[[26, 6.484278762079013, 0.24939533700303895, 0.10202872633252948, 2128.5394797499857, 241.0852040709957, 2157.5381438203367, 8.828992587712538, 154.10986741573834, 2993.3003518605697, 339.03079225894896, 3034.080291434659, 513159.37484869634, 79139.00584437017, 5.0666520528180996e-05, 27588.931254633415, 0.00014533720161850086], [25, 6.424015948305048, 0.2569606379322019, 0.22938742757726138, 1947.7177934428237, 208.73591821375487, 2036.8431444805237, 9.331014087610326, 156.68024188311722, 5985.257867646975, 641.4370197548163, 6259.13646048063, 406558.66203555634, 63287.305839087356, 6.149174112987803e-05, 24479.854067783694, 0.00015897344063770847], [25, 5.676757057507832, 0.22707028230031326, 0.09301320145507784, 2203.0772940697548, 239.61033216549748, 2236.325052312724, 9.194416927514219, 149.08833682084827, 3808.106587804143, 414.17597416193024, 3865.576658207747, 527880.0822183193, 92989.72580131258, 4.735924093771844e-05, 24922.795370016134, 0.00017670260352315706], [24, 4.652289223350376, 0.19384538430626566, 0.0626689593022187, 2241.7875369249105, 99.69168727187895, 2244.6510144402328, 22.48720628843519, 160.3322153171595, 3321.4446683804945, 147.70374877952983, 3325.687212319043, 223487.58206111396, 48038.19610771489, 0.00010738851697557434, 38785.2341276793, 0.00013300810873558032]]",False,t
A07,g-rel_q097-2,False,"[[1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[32, 9.545331637713371, 0.29829161367854284, 0.1909057295253877, 2652.9392566185306, 621.3507268283416, 2828.8626944347616, 4.26963249912066, 128.5846679288528, 2341.712705570074, 548.4576731258146, 2496.9978853999833, 1648405.7353313644, 172692.34824891298, 1.941269634903771e-05, 16803.78240935672, 0.00019950413762152247], [26, 5.556057935588218, 0.21369453598416221, 0.08326012505010431, 1813.4582109724493, 252.1891283245477, 1860.181327320628, 7.190865930741749, 132.8700948086163, 5188.522615222621, 721.5435060527427, 5322.203085144343, 457334.4454781357, 82312.75677468578, 5.685117370246937e-05, 29436.031489408426, 0.00015897444718424638], [20, 4.736509259622899, 0.23682546298114496, 0.08666951570519306, 2129.609444021628, 296.85473975825073, 2214.728453146755, 7.173910868850926, 158.19488951048248, 7682.565784992657, 1070.9034340460387, 7989.632599047665, 632184.6572917533, 133470.58406090506, 3.163632614192027e-05, 38763.708635296476, 0.00010892969420006791], [14, 3.3625600087399405, 0.2401828577671386, 0.0648968613723134, 1306.4759557189445, 72.6302997430194, 1311.9257134138988, 17.98802924318802, 163.99071417673736, 4927.344192008444, 273.9235146548589, 4947.89782853619, 94889.74027091468, 28219.493488377306, 0.00014753965982022227, 46808.626889082174, 8.894716094620744e-05]]",False,t
A07,g-rel_q103-1,False,"[[3, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[13, 2.1692955657061863, 0.16686888966970664, 0.04816792558101343, 1499.3140323227155, 199.26313698299623, 1519.2167594680907, 7.5242920242225075, 217.03096563829868, 1413.7210027808867, 187.88757775878162, 1432.4875205159638, 298758.0174032497, 137721.21334051262, 4.35134766022135e-05, 41714.27762916436, 0.0001436613345578124], [16, 3.097272002147169, 0.19357950013419806, 0.06880615155063757, 1458.6628617063323, 264.8194381583247, 1519.12280641685, 5.5081412144461135, 151.912280641685, 4173.598853739359, 757.7145703514877, 4346.589859793891, 386282.279499485, 124716.93775415806, 4.1420486647048823e-05, 30782.73366490646, 0.00016781603320682926], [18, 4.230126353127057, 0.23500701961816983, 0.10369274528439384, 1688.6972911580074, 107.74638470683317, 1706.5973355740732, 15.67289051741995, 170.65973355740732, 5189.694811084138, 331.12557031620605, 5244.705124720947, 181951.02798649773, 43013.14258662586, 9.892771807442467e-05, 30482.58960644957, 0.00013959417812732123], [26, 5.92940787959691, 0.22805414921526576, 0.11437881087897278, 2270.56729334359, 541.5148655737108, 2578.013221730595, 4.192991619792423, 143.22295676281084, 3425.5117757865646, 816.9612740499937, 3889.342841791421, 1229545.9426310186, 207364.0349252892, 2.114601748379116e-05, 17085.583156789304, 0.0002566446499250573]]",False,i
A07,g-rel_q116-1,True,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 1], [1, 2], [2, 1], [1, 3], [3, 2], [2, 3]]","[[22, 4.435323936138373, 0.20160563346083515, 0.0930750123849696, 2138.5088682399337, 506.0298575023769, 2258.496696904895, 4.22605274478273, 161.32119263606393, 3168.4401138106196, 749.7398412081379, 3346.2155044845877, 1082149.337863023, 243984.28467554032, 2.0329911251846768e-05, 34511.44556525225, 0.00014372561835813662], [19, 4.073748615257526, 0.21440782185565926, 0.1294097047874117, 1385.2527934851378, 186.45254022640881, 1402.0444154939419, 7.4295195538930665, 155.7827128326602, 2803.287576485743, 377.3174774157262, 2837.26819402191, 258283.90220103282, 63402.0227054941, 7.356246300325574e-05, 29920.405538246734, 0.00015588053924077227], [3, 0.45799540644906855, 0.15266513548302285, 0.01841051419293743, 125.70032998010731, 11.087605328123686, 126.18838278153858, 11.337013382075272, 126.18838278153858, 5214.694811327969, 459.9707732172937, 5234.941746333473, 1393.7156484343434, 3043.0777881378854, 0.002152519420564809, 23330.831427334142, 0.0002807565627336351], [11, 2.109189371804936, 0.19174448834590327, 0.053210038542208536, 1629.618798427477, 385.036567564331, 1685.247190513414, 4.232374106013202, 210.65589881417674, 7953.523687878076, 1879.2109318923397, 8225.023829261452, 627462.8285848252, 297490.0390512942, 1.7530918962656825e-05, 54657.08428623589, 9.54180749835424e-05]]",True,r
A07,g-rel_q118-1,True,"[[3, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[24, 5.026847865520814, 0.20945199439670062, 0.09727411972433568, 2236.19990577388, 312.6568996996474, 2294.558900549351, 7.152248704321179, 152.97059336995673, 1613.0695671375222, 225.53320414640402, 1655.166482622577, 699163.329647905, 139085.83437415547, 3.432674309747663e-05, 26732.296089688083, 0.00017859908812328017], [22, 4.086574164056479, 0.18575337109347634, 0.07258270348305731, 2043.363133699722, 314.2179439356232, 2080.0770451776125, 6.503012234458402, 173.33975376480103, 2648.5360755258916, 407.2783473313691, 2696.1233679748834, 642061.3625849787, 157114.8196042148, 3.426463774650236e-05, 37024.21608706114, 0.00014540435820940592], [21, 4.6531493431439515, 0.22157854014971198, 0.0737686425427824, 2177.598828463756, 332.57321033985056, 2234.267091202752, 6.547727720577695, 159.59050651448229, 5473.993123867073, 836.0141651375986, 5616.444376375138, 724211.0332144889, 155638.89740215553, 2.8997072727253592e-05, 33698.494608761896, 0.0001339250456008924], [16, 3.3271223282583824, 0.2079451455161489, 0.059789819227545345, 1092.8677830517006, 75.96776321807965, 1097.4690431110098, 14.385941309268505, 137.18363038887622, 4317.065539396067, 300.08919448424894, 4335.241517815319, 83022.72097153924, 24953.311835395714, 0.00019271832834152607, 34818.287415777035, 0.00013811594137519867]]",True,r
A07,g-rel_q122-2,False,"[[1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[28, 8.738913626298995, 0.31210405808210695, 0.3564293001948049, 2886.2088145406365, 602.9789911311186, 3060.7712136395317, 4.786582711822917, 180.04536550820774, 2547.302106737907, 532.1755122806172, 2701.3669009210716, 1740323.2791854548, 199146.41036708548, 1.6088964811816566e-05, 19435.840943114, 0.00016485314930151244], [21, 4.037980779048507, 0.19228479900230983, 0.05315604490795988, 1249.4305886999387, 105.0435184804495, 1255.7208456952435, 11.894409162736492, 139.5245384105826, 3455.186062187491, 290.48824661355206, 3472.58119281285, 131244.5851341409, 32502.528445681917, 0.00016000660125167502, 34145.47666574293, 0.00015230770270362244], [19, 4.303161606329294, 0.22648218980680493, 0.07827971650174968, 2278.054032507677, 124.0521511399688, 2292.4055449870743, 18.36368020686183, 208.40050408973403, 3203.262789541033, 174.43468593752203, 3223.4430246201287, 282597.50314565777, 65672.06370543927, 6.723343196067422e-05, 33122.24465791208, 0.00013330492158543958], [14, 2.6879692947098945, 0.19199780676499248, 0.05013835449741601, 859.1973625240093, 18.960705383186507, 859.4660767796219, 45.31463071441986, 143.244346129937, 3960.052921320746, 87.39016204893383, 3961.29142916464, 16290.988056828633, 6060.70466983771, 0.0008593708344247218, 34926.907200283946, 0.00014912264631544296]]",False,i
A07,g-rel_q128-1,True,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3]]","[[18, 3.8340484408328446, 0.21300269115738024, 0.07636567630353865, 1911.3056396337315, 385.4783408422927, 1969.3762650626852, 4.958269861433504, 179.03420591478957, 1238.4819914882464, 249.78107809771058, 1276.110418013478, 736766.9268085278, 192164.21966971416, 2.443106407880042e-05, 27403.7215028824, 0.00017131893432465573], [15, 3.6893673675938636, 0.24595782450625758, 0.09866775735722291, 1203.84019491236, 159.3597441138469, 1219.1278241169164, 7.5542302204773515, 152.39097801461455, 4160.323696672891, 550.727681742535, 4213.15586352897, 191843.66541519723, 51999.06821431938, 7.81886645437903e-05, 21566.326141977315, 0.00018852249912354883], [4, 1.1092215614988081, 0.27730539037470203, 0.08968584251655343, 511.9488564438582, 40.093296700430415, 513.6302025824588, 12.768938914378728, 256.8151012912294, 14153.858413760689, 1108.4600301300245, 14200.34261797511, 20525.717396849665, 18504.614505613106, 0.00019487747602984777, 41587.9466900866, 8.671100298920966e-05], [5, 0.9163134638468389, 0.18326269276936777, 0.04927069759141429, 371.73546124238806, 320.3707626158558, 552.075195872151, 1.160328920801433, 184.02506529071698, 2802.920831343095, 2415.626104886822, 4162.699630016957, 119093.17320958078, 129969.90430502626, 4.198393463914992e-05, 72407.07867694163, 7.536069769842112e-05]]",True,r
A07,g-rel_q134-3,False,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 0]]","[[27, 7.291127246142995, 0.27004174985714796, 0.08037646923616605, 2278.6340066085404, 557.6484984671471, 2467.0875640198915, 4.086147479769072, 137.0604202233273, 2173.2816791435494, 531.8656974335082, 2353.0221124486325, 1270676.8323414319, 174277.14390989672, 2.124851835871442e-05, 14612.070084431747, 0.00025342960104052687], [23, 5.567769897054639, 0.24207695204585386, 0.09599389593618408, 2155.7207154942407, 491.6854018051863, 2249.1296683743412, 4.384349642229916, 160.6521191695958, 4471.911505741232, 1019.9714600012561, 4665.682697028407, 1059936.4061775494, 190370.00913745697, 2.1699415045988412e-05, 23141.99075385945, 0.0001785031324452224], [29, 7.447796096060092, 0.2568205550365549, 0.08337698981099455, 2613.8448835865247, 241.2912546784006, 2710.0735090840603, 10.832737751189228, 150.5596393935589, 6572.439063900439, 606.7200383558543, 6814.403222239337, 630697.9114953105, 84682.48906934385, 4.598080867470199e-05, 22477.72832659015, 0.00017322788457180908], [28, 6.387268496621111, 0.22811673202218255, 0.10162296873922058, 2528.919562854544, 61.87267610586861, 2530.5025067879105, 40.872962380476004, 140.58347259932836, 2835.724224495941, 69.37897473882383, 2837.49920877136, 156471.02101029403, 24497.329506825616, 0.00017894687347990088, 22409.002602627927, 0.000195623187769155]]",False,t
A08,g-rel_q075-1,False,"[[3, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 0], [0, 3]]","[[16, 3.8933168834836644, 0.24333230521772903, 0.05908627148717216, 1431.8904187236967, 92.79484803727803, 1435.7686357569826, 15.430710314310447, 205.10980510814036, 9899.455466232996, 641.5424348321953, 9926.267739230549, 132872.05381149985, 34128.240209568685, 0.00012041659281265078, 32235.066497346772, 0.00012748869015257732], [26, 4.749123381091527, 0.18265859158044337, 0.04841800509433736, 2493.8967273189405, 88.35782345558857, 2496.5299180393768, 28.224967861192866, 146.85470106113982, 3978.852968933158, 140.9692648190318, 3983.0540565728365, 220355.28674891707, 46399.149709660975, 0.0001179912693886287, 35917.24814483717, 0.00015242522341130042], [14, 3.302689864007821, 0.2359064188577015, 0.11587627679761753, 1138.3374643138095, 193.85704727004463, 1209.1764237959665, 5.872045821104946, 151.1470529744958, 7869.960498488343, 1340.2416701522689, 8359.709654916795, 220674.73962874492, 66816.6702643268, 6.344178778030093e-05, 24809.078132194536, 0.0001708636246985288], [16, 3.6160837927092895, 0.2260052370443306, 0.10668184907636759, 1230.9626481123748, 58.46083210323951, 1233.2222816091348, 21.056194443803737, 137.02469795657055, 5673.55330000106, 269.44818139588523, 5683.968036063112, 71963.10069665665, 19900.838814008654, 0.0002223361673567152, 24565.375420711414, 0.0001801184045964115]]",False,i
A08,g-rel_q076-1,False,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[25, 5.328289926052093, 0.2131315970420837, 0.04942531379369586, 2361.3664497612194, 91.65682830568824, 2365.0937635936834, 25.763126363981687, 157.67291757291224, 6529.449318509496, 253.4416524711084, 6539.755769151969, 216435.3592525767, 40620.041750044344, 0.00011550792849344636, 35977.48370338206, 0.00013041314719361161], [33, 7.6669511153147845, 0.23233185197923592, 0.12033359612515548, 2965.4233930648566, 263.5636358483548, 3012.554661335201, 11.251261516103293, 136.9343027879637, 4823.374183820197, 428.69630013636913, 4900.034988195564, 781577.7713059386, 101941.14447198338, 4.222228575521063e-05, 26272.365184681876, 0.0001638294878231539], [21, 4.243344013507553, 0.2020640006432168, 0.060263290916385395, 2042.6663442314043, 91.37425263097467, 2046.2710059507208, 22.35494447742238, 157.40546199620928, 4132.834346298018, 184.87338899329498, 4140.127495177887, 186647.1105785898, 43985.854077456024, 0.00011251178727011539, 33580.25203249579, 0.0001473761141538773], [21, 5.376509744387409, 0.2560242735422576, 0.14073377364049608, 2179.5080640925753, 73.52308424305747, 2181.852109590588, 29.64386065317137, 155.84657925647056, 4757.83421430721, 160.49981714504537, 4762.951231332325, 160244.15500470152, 29804.494481197948, 0.00013105002175825924, 27025.395919140337, 0.0001445262693631299]]",True,r
A08,g-rel_q085-2,False,"[[2, 3], [3, 0], [0, 0], [0, 1], [1, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[39, 11.234328093329424, 0.2880596947007545, 0.22086337711443937, 3125.9372019804337, 173.42189165030118, 3139.1579426607627, 18.02504385250145, 120.73684394849087, 3870.564024095091, 214.7325718465838, 3886.9340660833795, 542105.9427474964, 48254.41612920146, 7.19416573858987e-05, 14243.253830061, 0.00024372960799145765], [28, 7.413210061585408, 0.26475750219947886, 0.11808099987719865, 2207.5445813851366, 98.89929905482961, 2211.118578739225, 22.321134755073214, 147.40790524928167, 7325.517050094397, 328.1874837671249, 7337.37700471327, 218324.61173127725, 29450.752092216553, 0.00012824939789410244, 23598.31945095225, 0.0001600555171399223], [24, 5.749758047766242, 0.2395732519902601, 0.10011621430353672, 1919.737856652762, 135.74092968252046, 1934.7857545011025, 14.142660295187069, 148.82967342316172, 5898.573212840213, 417.0766383215451, 5944.809279316779, 260587.0014087751, 45321.38556856529, 9.209975889147253e-05, 27265.095439559755, 0.00015309275893588158], [23, 4.785438039755126, 0.20806252346761417, 0.13619213305769656, 1718.5740702008773, 71.56793015165215, 1720.827513823266, 24.013186724266383, 132.3713472171743, 3394.593487883488, 141.36372347669715, 3399.044576247098, 122994.78901657692, 25701.88726607578, 0.00018699979229933164, 33165.561831910556, 0.00014491681476152868]]",False,i
