user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
B01,g-rel_q094-2,False,"[[2, 1], [1, 2], [2, 2], [2, 3], [3, 3], [3, 3], [3, 1]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [40, 9.400141116399894, 0.23500352790999737, 0.0956360539581091, 8059.613515312086, 848.5608801423821, 8153.982093062539, 9.497979112541394, 214.5784761332247, 3327.196024153999, 350.30567921134696, 3366.1535692149196, 6839072.738160661, 727550.0073322217, 5.8487460992786315e-06, 14212.962717749453, 0.00029939255818214574], [82, 19.06541441813414, 0.23250505387968462, 0.13012228923268485, 15261.90214553053, 1230.3671423857031, 15333.112763906614, 12.404347954170362, 194.09003498615968, 2579.21414493461, 207.92823246041513, 2591.2485186603594, 18777742.93016663, 984911.3435638781, 4.3668720093226e-06, 21602.67236040529, 0.00019909489465555746], [23, 4.278269354258924, 0.18601171105473585, 0.06548907831587145, 5154.485882547773, 399.2310115476831, 5175.354998196103, 12.911035799963487, 258.76774990980516, 2389.420320945451, 185.06805789758621, 2399.0944359098776, 2057830.6128977996, 480996.0389355275, 1.1176818857608411e-05, 40216.20871056687, 0.0001336775835111727]]",False,t
B01,g-rel_q097-2,False,"[[1, 2], [2, 1], [1, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 3], [3, 3], [3, 4], [4, 4], [4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [21, 3.916270021973953, 0.18648904866542632, 0.06661614182584688, 3098.154346422471, 296.2571960494406, 3125.0026125576596, 10.457650945651421, 183.82368309162703, 3024.787412325107, 289.2415732792169, 3050.9998886474214, 917850.5195995085, 234368.54824858988, 2.2879542530697768e-05, 12344.774591262194, 0.0004343736799622876], [48, 9.85695039376829, 0.20535313320350604, 0.08374237913374187, 9391.672293620131, 656.0050454380674, 9422.282353639994, 14.316463507302075, 214.1427807645453, 3044.484011472801, 212.65615002755186, 3054.4068277090532, 6160984.409715713, 625039.607951236, 7.79096274360072e-06, 23569.10395236055, 0.00020661202516081067], [48, 10.48355359728411, 0.21840736661008564, 0.09319445490951857, 9791.912420891016, 736.273698908807, 9851.961766636517, 13.299283181516738, 223.90822196901175, 3032.099572561495, 227.98969923247353, 3050.6940603123326, 7209527.5775205195, 687698.8332838049, 6.657856493907473e-06, 18979.194913094965, 0.0002412431172131597], [32, 6.579333636916253, 0.2056041761536329, 0.07490557996026595, 6858.0754058563225, 661.477760532059, 6908.24324727992, 10.367809494214946, 238.21528438896277, 2463.7747997591887, 237.6369667222311, 2481.797678794935, 4536464.361025833, 689502.1002692429, 7.053951591667266e-06, 35605.91040930669, 0.00013659851361028165]]",False,t
B01,g-rel_q103-1,False,"[[2, 1], [1, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3]]","[[4, 0.8195714404031165, 0.20489286010077912, 0.056531335299528473, 713.2181287893134, 26.933890152243066, 713.8768908207973, 26.480323665013398, 237.95896360693243, 6575.093920606339, 248.30111609600723, 6581.166988653122, 19209.738735399715, 23438.760538008944, 0.00020822771486364873, 5686.646339339578, 0.0008582562119790062], [24, 4.712535782317912, 0.19635565759657964, 0.07399682711315143, 3984.811731209509, 406.25656144929735, 4012.0162300183556, 9.808608916970886, 191.04839190563598, 3179.04418798543, 324.10754826660866, 3200.7476735348137, 1618855.911943997, 343521.1925643449, 1.4825284834139247e-05, 23999.116626490097, 0.00021220779104461727], [36, 6.640939171501714, 0.18447053254171428, 0.060969179783102165, 8502.370437642116, 687.3604661503437, 8535.840336799492, 12.369594785194447, 266.74501052498414, 3617.6580003768263, 292.4637438169691, 3631.8990463705913, 5844193.307400586, 880025.1224224119, 6.15996051232814e-06, 30007.83521252247, 0.00018065015238808723], [31, 5.520054701538637, 0.17806628069479474, 0.03419033204733623, 9412.194852123072, 775.1130547731358, 9459.120021624898, 12.142996165737246, 326.17655246982406, 3666.345618248103, 301.930888242647, 3684.6244461189226, 7295515.103949097, 1321638.1899106137, 4.2491859119336964e-06, 55348.60876692161, 0.00010146391214440054]]",False,i
B01,g-rel_q116-1,True,"[[3, 1], [1, 1], [1, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 3], [3, 3], [3, 4], [4, 4], [4, 5], [5, 4], [4, 5], [5, 1], [1, 0], [0, 1], [1, 2]]","[[4, 1.1930309309678933, 0.2982577327419733, 0.12993106244377237, 497.8248736742729, 33.128406195708976, 499.32641378038005, 15.027130213670064, 166.44213792679335, 2581.9040612472713, 171.81617677728866, 2589.6916040220426, 16492.14462940882, 13823.735999894754, 0.00024253971147373965, 1982.0230315711954, 0.0016916074573794311], [30, 7.375100300528802, 0.24583667668429338, 0.10818460127219764, 5869.80839556116, 552.6529791635194, 5904.366127152434, 10.621146753692605, 227.09100489047825, 2882.177420841295, 271.362169046319, 2899.1458646125066, 3243967.096925913, 439853.9633004472, 9.247935969643146e-06, 18011.08457256872, 0.00022584654867434032], [36, 7.230490490714496, 0.20084695807540268, 0.061040861592096145, 7278.195522337481, 512.5649375979177, 7300.535045179605, 14.19955792615466, 243.3511681726535, 4194.157327964272, 295.37238763179437, 4207.030776217202, 3730547.833732355, 515946.7173801252, 9.650057204596292e-06, 29589.051372774924, 0.00016826883952836068], [30, 7.1822872207763915, 0.23940957402587973, 0.10707415909685751, 4921.21804652385, 346.5612434953541, 4940.115617021684, 14.200139625796968, 182.96724507487718, 2778.0417244613436, 195.63481752070652, 2788.709457294481, 1705503.4457150828, 237459.65502208378, 1.7590113977999974e-05, 20595.903242383054, 0.0002028045261166081], [21, 4.639564731541789, 0.22093165388294234, 0.08726101149564122, 3117.2445396182447, 197.31839765377129, 3126.197901877239, 15.798043044561819, 173.67766121540217, 2586.7494413730897, 163.7385993997231, 2594.1791134849545, 615089.69765244, 132574.8714035158, 3.414136195119004e-05, 23562.9966102078, 0.00019209299840322773], [13, 2.916297831254866, 0.22433060240422045, 0.060960634132835985, 1434.109667356741, 80.99770757778259, 1437.3569548617622, 17.70555871571497, 130.66881407834202, 3606.217483883648, 203.67713562650064, 3614.383125077176, 116159.59547103237, 39831.18398474739, 0.00011191499029662092, 16280.880869585313, 0.000273800085195849]]",True,r
B01,g-rel_q118-1,True,"[[2, 1], [1, 2], [2, 2], [2, 2], [2, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [59, 12.774944321038566, 0.21652448001760283, 0.08498292546215233, 11384.571415695616, 1117.3711074102998, 11482.300078266422, 10.188711109670022, 197.97069100459348, 3447.5690422023, 338.37145887179395, 3477.164035225088, 12720791.170147456, 995760.9873256412, 4.638076296579601e-06, 20268.800953423673, 0.00022785834460492072], [44, 9.484793566657892, 0.2155634901513157, 0.08459139135902714, 9550.526448991666, 799.8762178911462, 9601.433577036805, 11.940005510066785, 240.03583942592013, 2790.3316223248994, 233.6960079266573, 2805.20491438317, 7639238.974888813, 805419.6352510192, 5.759736034523047e-06, 27677.942193769963, 0.00016760655339152704], [20, 3.5070837711530487, 0.17535418855765245, 0.05961828464720755, 5931.214164829189, 351.29005083501374, 5944.337130818584, 16.884093787258532, 312.8598489904518, 3937.1362296209873, 233.18611464905038, 3945.847246185404, 2083576.5254761993, 594105.1487319241, 9.598879501403972e-06, 41207.639481276965, 0.00013839044909215228]]",True,r
B01,g-rel_q122-2,False,"[[1, 2], [2, 3], [3, 3], [3, 1]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [37, 7.521132868849886, 0.20327386132026717, 0.0752802634237516, 7657.306831968465, 1031.0584562254755, 7866.705663248896, 7.4266466520244885, 224.76301894996845, 3651.1370093661335, 491.6265954797838, 3750.982012235041, 7895130.961014193, 1049726.2977115172, 4.6864327118453595e-06, 26180.098470311812, 0.00018790882951254928], [60, 12.125416131511207, 0.2020902688585201, 0.06614298501815075, 13866.856315533392, 1146.2374743214295, 13965.353261498174, 12.097716770028432, 236.7009027372572, 2988.26160442297, 247.01037900195, 3009.487370024202, 15894710.35989516, 1310858.9583650175, 3.7748407263456263e-06, 30639.647829998234, 0.00016149936872598706], [28, 4.315008921551691, 0.15410746148398896, 0.04417729494195789, 8615.35406332736, 752.2601397703279, 8667.333036998516, 11.452626036995273, 333.3589629614814, 2090.00994605661, 182.49176558330615, 2102.619592875533, 6480987.4518495025, 1501963.8590964766, 4.320329302907313e-06, 56646.037576929026, 0.0001145530870283698]]",False,i
B01,g-rel_q128-1,True,"[[1, 2], [2, 2], [2, 3], [3, 2], [2, 3], [3, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [50, 10.785762551178612, 0.21571525102357222, 0.1085079934905494, 11379.579447900465, 1511.516498490791, 11553.56206602171, 7.528584345101541, 235.78698093921858, 2579.9857492878095, 342.69201632395504, 2619.4312030878978, 17200422.08138828, 1594733.983783901, 2.90690540984471e-06, 17719.457916792617, 0.0002616186604857345], [20, 4.603532172681815, 0.23017660863409076, 0.11689891647134625, 3699.602816541457, 295.38061083366995, 3714.8271232746815, 12.524866835706826, 218.5192425455695, 2033.060648725828, 162.32193726242477, 2041.4269357188696, 1092790.9397919814, 237380.97156718024, 1.8301762278343108e-05, 28407.916925475816, 0.00015293237171953923], [13, 2.4704819251302936, 0.19003707116386875, 0.046972069367250416, 2749.572167928155, 231.04638940687096, 2765.447294199552, 11.900519956129585, 251.40429947268652, 2328.1514456984514, 195.63443061992373, 2341.5934271857923, 635278.7218134229, 257147.6906393145, 2.0463458878161533e-05, 45908.63042288851, 0.00011462182915368115], [30, 6.013514539707391, 0.200450484656913, 0.060254271507062696, 8398.857460284047, 443.49577136437506, 8415.315159266247, 18.937852404873475, 290.1832813540085, 3383.1805133014163, 178.64647167863592, 3389.809911020529, 3724857.7679281095, 619414.444470497, 8.053998801862172e-06, 37861.573236960525, 0.00013176323029153654]]",True,r
B01,g-rel_q134-3,False,"[[1, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 2], [2, 3], [3, 2], [2, 3], [3, 3], [3, 1]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8, 1.36176977742513, 0.17022122217814126, 0.054824281960597916, 565.9940592986859, 47.26466011799084, 570.5073751019509, 11.974994803427046, 190.16912503398362, 2471.9121033375104, 206.4228121944646, 2491.6234762344257, 26751.516841554345, 19644.669227523034, 0.0002990484632098781, 27862.843911732816, 0.00021084380910174627], [72, 15.328948291015644, 0.2129020595974395, 0.0917335535098051, 15449.46057671343, 1484.4173182216546, 15564.562855555088, 10.40776093559864, 232.306908291867, 3347.258850910033, 321.6118117645353, 3372.196752120213, 22933446.837256126, 1496087.4289528073, 3.139519345301103e-06, 22853.20856853247, 0.0002055289265563618], [58, 12.725919335937455, 0.21941240234374923, 0.08895181058566043, 12524.326336255117, 841.4311823707751, 12560.811180685943, 14.88455217569569, 228.3783851033808, 3111.5921017389132, 209.04841912675687, 3120.656537678713, 10538358.717512581, 828101.9578485544, 5.503703333197032e-06, 26586.229196589804, 0.00017142812814623147]]",False,t
B02,g-rel_q075-1,False,"[[0, 1], [1, 2], [2, 2], [2, 3], [3, 3]]","[[1, 0.3978160819812573, 0.3978160819812573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0], [26, 4.846123180498956, 0.18638935309611365, 0.07806828579583952, 6310.453180412173, 405.1907214638122, 6329.0940956756895, 15.574031798197934, 253.16376382702757, 3820.9520338500433, 245.3412246334417, 3832.2390272010193, 2556937.076934817, 527625.2752352769, 1.0168416045328756e-05, 35864.98115980759, 0.0001495919735944502], [19, 3.8455554591521537, 0.2023976557448502, 0.09855835719564615, 4645.989626456524, 287.0812185076529, 4661.473258176029, 16.18353736481954, 274.2043093044723, 5752.214031808634, 355.4361387216271, 5771.384363815644, 1333776.3631370543, 346835.8153469766, 1.4245266691720211e-05, 47435.747615866545, 0.0001041570742779923], [13, 2.362786426312919, 0.18175280202407068, 0.08643572535435298, 2537.601471009721, 222.0529602278101, 2566.425288362436, 11.427911019093496, 233.31138985113054, 2447.690883098165, 214.18532914796225, 2475.4934343483637, 563481.918516154, 238481.95175027152, 2.3070837897041255e-05, 58173.080525618556, 9.457945841079431e-05]]",False,i
B02,g-rel_q076-1,False,"[[2, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 4], [4, 4], [4, 2], [2, 0], [0, 1]]","[[3, 0.915854989333162, 0.30528499644438734, 0.18089470053137263, 58.271056395850906, 5.501276783017602, 58.530163674227026, 10.592278609891652, 58.530163674227026, 4835.481967848594, 456.51008115788744, 4856.983355498317, 320.5652096724039, 350.0174300582332, 0.009358470318927616, 633.6422756670347, 0.00516952207278002], [19, 4.157499622630831, 0.218815769612149, 0.11363399633986895, 4171.609353919466, 227.42665337549602, 4180.907657004329, 18.342658136167845, 261.30672856277056, 4742.06659935065, 258.5266848538324, 4752.636422349042, 948735.1545518193, 228198.49444784017, 2.0026663825876214e-05, 18051.05669440191, 0.00025317379537649257], [33, 7.796818132875789, 0.23626721614775117, 0.09914143671113006, 7227.755356730645, 766.8449410933907, 7366.298029608995, 9.425315300933057, 245.5432676536332, 3796.061448213443, 402.7516668686566, 3868.8249098262113, 5542567.630769551, 710875.5823608295, 5.953919229925239e-06, 34065.86334780234, 0.0001242444894670633], [8, 1.3737824839997472, 0.1717228104999684, 0.06930101589742516, 1757.9753783460158, 284.5692941293185, 1825.8497270132386, 6.17767065742212, 260.8356752876055, 1894.5625120631064, 306.67910562485184, 1967.7104059981207, 500265.81251264736, 364152.1262202521, 1.5991498519195234e-05, 52847.010207632855, 0.00011019238674682629], [44, 9.411615087752683, 0.21390034290347007, 0.07568744169656946, 8156.486702777156, 645.1502952013761, 8315.757904591828, 12.642769852924276, 202.82336352662995, 3104.7991833913625, 245.5790320879108, 3165.4264013777024, 5262159.804102781, 559113.3673699023, 8.361585667864788e-06, 18133.73511367273, 0.0002578108861746203]]",True,r
B02,g-rel_q085-2,False,"[[2, 1], [1, 0], [0, 0], [0, 1], [1, 2], [2, 3], [3, 1]]","[[9, 1.9404376899042437, 0.2156041877671382, 0.09536730959872373, 1603.8495246545112, 130.96080228279084, 1613.1996855576074, 12.24679061747981, 230.45709793680106, 5118.190499233329, 417.9209606089085, 5148.028650484357, 210041.42048962752, 108244.35207707834, 4.2848691362970705e-05, 16740.266437938066, 0.00027706421825068363], [19, 3.953189827879456, 0.20806262251997137, 0.1055946634247012, 4368.048969770059, 260.5628039363696, 4378.589241296758, 16.763900694117307, 273.66182758104736, 5329.724499725418, 317.92866093484406, 5342.585331593007, 1138151.087294657, 287907.0160678766, 1.6693741465522208e-05, 34059.23250691525, 0.00014111431581352395], [39, 9.76245048958035, 0.2503192433225731, 0.0981661647999079, 9760.895080839737, 890.0648544388802, 9922.331935988519, 10.966498713167656, 268.17113340509513, 3188.4682922280467, 290.7462423170305, 3241.2028303596276, 8687829.659320801, 889923.0442800695, 4.489038290266035e-06, 35072.43806641765, 0.00011390421771073052], [17, 3.362621835299901, 0.19780128442940595, 0.06724806588258639, 5028.568589402619, 330.80334922928927, 5042.993986369284, 15.201081249988114, 315.1871241480803, 2959.044116498668, 194.66010791179616, 2967.532692375374, 1663467.3312035892, 494693.5494621952, 1.021961759098676e-05, 38265.659296242506, 0.00013211790919614343]]",False,i
B02,g-rel_q088-1,True,"[[3, 1], [1, 1], [1, 2], [2, 3], [3, 4], [4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [33, 8.61703604677298, 0.26112230444766604, 0.12129383469447146, 6810.875264163393, 620.5300961165908, 6887.120738802635, 10.975898359785122, 222.16518512266563, 4249.124123966833, 387.13224054035607, 4296.691649881977, 4226353.082309421, 490464.8256510614, 7.808150279287052e-06, 16419.54699169292, 0.00023323561041759048], [30, 7.387752582757802, 0.24625841942526006, 0.1105781638605702, 7596.115149539095, 387.9837090272838, 7609.246746697427, 19.578438405528313, 262.3878188516354, 3482.2592190811743, 177.86194930122198, 3488.2790890233296, 2947168.9299165187, 398926.3171583311, 1.0179260406647194e-05, 23861.7212104857, 0.00017017946147300264], [22, 4.531476298722573, 0.20597619539648063, 0.07818504425267728, 5396.482309592492, 337.6953961819544, 5410.291258507786, 15.980325377858577, 270.51456292538927, 3066.945326735671, 191.92008011207673, 3074.793270806128, 1822367.2315267448, 402157.5114583456, 1.2072210046033815e-05, 31934.59259251192, 0.0001520273019250539], [34, 8.303689281435798, 0.24422615533634698, 0.12738225910530418, 6413.8366672832835, 584.6090504051888, 6477.741831321992, 10.971155275201255, 202.42943222881226, 3112.2173382315814, 283.6727090415271, 3143.226353559071, 3749586.963514461, 451556.75223749666, 9.067665407107145e-06, 15605.540179197422, 0.00026237896891693373]]",False,t
B02,g-rel_q094-2,True,"[[1, 0], [0, 1], [1, 1], [1, 2], [2, 3], [3, 3], [3, 1], [1, 0]]","[[11, 2.7120459553019933, 0.24654963230018123, 0.12009626549451181, 1999.6378408997198, 112.87213147908938, 2007.2534665990866, 17.715957116218465, 223.02816295545406, 2182.8466580585173, 123.21358895479499, 2191.1600349945165, 225703.38528859557, 83222.55190674412, 4.873653084970282e-05, 9019.287770664245, 0.00044970052752794226], [25, 5.749537425240216, 0.22998149700960863, 0.08774555902127176, 5040.213305711631, 365.779765621043, 5106.602540588196, 13.77936610887716, 243.17154955181883, 3801.3836734858605, 275.8750760702173, 3851.4551562282677, 1843608.0416432626, 320653.2813491925, 1.3560366105648334e-05, 28227.238810695682, 0.00015404184296003215], [51, 10.583005994467337, 0.20750992146014385, 0.08119160291126025, 11720.591309628253, 717.5335216587299, 11751.62683825882, 16.334555746655063, 235.03253676517642, 2937.6970193510556, 179.84554125095366, 2945.475891384338, 8409917.158320265, 794662.4203668471, 6.064269010015595e-06, 33299.22295107738, 0.00014471949379523698], [30, 5.942394026506129, 0.19807980088353763, 0.07367213601166862, 6131.597666408029, 330.9499945555313, 6144.056785008483, 18.527263233960216, 219.43059946458865, 3010.041057104007, 162.46549849772973, 3016.1573192208366, 2029252.2143144456, 341487.32064264646, 1.4783770981437652e-05, 29899.296628171396, 0.00016884913395216584]]",False,t
B02,g-rel_q097-2,True,"[[3, 1], [1, 0], [0, 1], [1, 2], [2, 2], [2, 3], [3, 4], [4, 4], [4, 1]]","[[5, 1.1329691020104702, 0.22659382040209403, 0.09505728475635028, 524.5034940023438, 52.44297852599061, 531.7222730130613, 10.00140550259557, 132.93056825326533, 690.7447991934802, 69.06477284759804, 700.2515691486825, 27506.525472771962, 24278.266215699292, 0.0001817750484316668, 3761.904496640307, 0.0011731246822286364], [18, 4.170290524421523, 0.2316828069123068, 0.10800646512478258, 4002.8614006446523, 191.15091627405332, 4009.7259208388905, 20.94084338526395, 267.31506138925937, 4203.908444633455, 200.7516300700544, 4211.117741065318, 765150.6244512657, 183476.57554563365, 2.3524779860055467e-05, 20589.080702924406, 0.00020963762838497216], [27, 5.628686921690321, 0.2084698859885304, 0.07345288025567294, 5568.307981874062, 430.48919010327836, 5601.153902412376, 12.934838109496251, 224.04615609649503, 3818.103220977571, 295.17982278993264, 3840.6251639827965, 2397096.393362585, 425871.33139796765, 1.1263627142722074e-05, 34975.193954152564, 0.0001371502297865545], [38, 9.413285836916778, 0.24771804833991523, 0.11821631768643456, 7363.449483634774, 476.2063152906244, 7384.888387289375, 15.462729592615604, 205.13578853581598, 2644.716467238588, 171.0381373093145, 2652.416638423422, 3506521.1464303667, 372507.66705485387, 1.0836951614760385e-05, 16996.472018724304, 0.00023751091164998808], [35, 7.8705194001365655, 0.22487198286104473, 0.08345057444851033, 7721.6548714782375, 371.7057829296739, 7732.727726365304, 20.7735666919639, 234.32508261713042, 3640.051315323475, 175.22514882971936, 3645.271149758828, 2870183.769515549, 364675.2677422721, 1.219434113304444e-05, 27028.6598744604, 0.00016452812082760955]]",False,t
B02,g-rel_q103-1,False,"[[3, 0], [0, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 2], [2, 0], [0, 2], [2, 3], [3, 3]]","[[5, 1.4706573269121166, 0.29413146538242335, 0.1783098436196001, 466.078946403081, 49.8000098102882, 468.7402809805253, 9.359013144346681, 234.37014049026266, 5523.441837940012, 590.1735314130262, 5554.980972808163, 23210.736103242223, 15782.559049276915, 0.00021541755409047833, 6411.623699109701, 0.0005302619784370486], [22, 4.580735936283641, 0.20821526983107458, 0.08303304169151397, 4225.864559741149, 452.8784960062578, 4300.66222626735, 9.331122137631274, 226.35064348775526, 3370.781285596656, 361.24072066345667, 3430.444005726111, 1913803.1861417182, 417793.8245648777, 1.1495434932550523e-05, 17837.63089533628, 0.0002692466142890462], [24, 5.304010031486319, 0.22100041797859662, 0.08111153634796574, 6045.3022372169835, 366.4265104519543, 6064.473815761461, 16.49799363523301, 319.182832408498, 4477.631359146272, 271.40459974380593, 4491.831354105434, 2215159.0034108115, 417638.53956929024, 1.083443669869557e-05, 28751.892618665293, 0.00015737671185380182], [54, 11.729094910536801, 0.21720546130623708, 0.08828780933337192, 12672.106985575605, 818.5472573701804, 12715.523912731445, 15.481216107532276, 249.32399828885187, 2977.9847206383815, 192.36116206590927, 2988.187834124902, 10372718.418144416, 884357.9574777003, 5.205964128510499e-06, 29902.956409401297, 0.00015396256277671173]]",False,i
B02,g-rel_q116-1,False,"[[3, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 3], [3, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 5], [5, 1], [1, 0], [0, 0], [0, 1], [1, 0]]","[[16, 3.8322027606805067, 0.23951267254253167, 0.12351491043543084, 1817.3918919979872, 91.62729646570483, 1825.7262846938725, 19.834612196358087, 182.57262846938724, 3866.8971382838467, 194.95703268621827, 3884.6303742507034, 166522.7056824678, 43453.52166410354, 9.608299321360684e-05, 2754.66185669387, 0.001515664950677599], [23, 4.59141274157003, 0.1996266409378274, 0.11150911642752993, 4303.777364416081, 433.3302135926865, 4379.299204098205, 9.931865421370002, 243.29440022767807, 5030.024367122286, 506.4531337989519, 5118.2902465313455, 1864956.7645777897, 406183.64532831544, 1.2332725582089837e-05, 18346.193455725817, 0.00027304581987843427], [32, 7.351080767343095, 0.22972127397947173, 0.0823580484724281, 6893.487679340844, 429.71696603820305, 6914.689719998761, 16.041925788724836, 265.94960461533697, 3425.3201798103205, 213.5230037167874, 3435.8553081948057, 2962248.6109880805, 402967.76824269985, 1.080260444086297e-05, 20987.513125130412, 0.00020741387399209453], [16, 3.2296551567999154, 0.20185344729999471, 0.09287836933876178, 3901.815836226564, 253.05072429368875, 3913.392870794348, 15.419105584926704, 301.03022083033443, 3519.3104598686564, 228.2434892532961, 3529.752566969248, 987357.3234177169, 305716.02090052055, 1.6204872967991297e-05, 31713.277424545475, 0.00015621498896668234], [14, 3.3983684858864827, 0.24274060613474877, 0.11263781768441064, 3523.3384618495047, 151.87751296245756, 3527.5676141555223, 23.198552525155154, 293.96396784629354, 4792.953000192576, 206.60569210063332, 4798.706102953744, 535115.8829106734, 157462.58392314558, 2.6162557395697806e-05, 27000.126636975005, 0.00015257794694646388], [11, 2.735566121617854, 0.2486878292379867, 0.11061602026477385, 1820.99709669008, 126.62230528767276, 1826.7493395845092, 14.38132951815214, 228.34366744806366, 4197.448662982465, 291.8679151106605, 4210.707741917988, 230578.85030505707, 84289.26227843812, 4.770602327770713e-05, 29063.30063382511, 0.00013835680809205807]]",True,r
B02,g-rel_q118-1,True,"[[1, 0], [0, 0], [0, 1], [1, 1], [1, 0], [0, 1], [1, 2], [2, 3]]","[[7, 1.470270708031736, 0.2100386725759623, 0.04607836012275544, 601.1470602179982, 17.55824875391636, 601.5670868697937, 34.23730171745702, 150.39177171744842, 1609.0945338459035, 46.99828704741219, 1610.218822117776, 10555.089620993149, 7179.011023842907, 0.0006631871685937762, 1696.0459711049918, 0.0028071338131855136], [44, 11.207801298930432, 0.25472275679387346, 0.0962215099478377, 9539.829433365505, 651.7911208252999, 9581.558529236403, 14.63632922965588, 239.53896323091007, 3441.7181298439054, 235.14899643486805, 3456.7728838941775, 6217976.1188554885, 554790.0032318447, 7.07625747654027e-06, 21150.893355910277, 0.00018561092631967389], [33, 7.423661935635636, 0.22495945259501926, 0.07790804741856458, 9239.749992303312, 504.18520602402975, 9259.443534650147, 18.32610295166602, 289.3576104578171, 3377.5119077935747, 184.30060753786861, 3384.7107144537636, 4658545.2534799725, 627526.5891510581, 7.083756452800093e-06, 27319.618542156153, 0.00016271257661753602], [32, 7.797255312266653, 0.24366422850833291, 0.10500520940359596, 8304.076902514833, 516.4839800495324, 8327.177737116157, 16.078091912392804, 268.6186366811664, 2835.617282226464, 176.36528623404644, 2843.505591378506, 4288922.689248254, 550055.4384183001, 7.461081096243505e-06, 26833.60720774897, 0.00015294284520508158]]",True,r
B02,g-rel_q122-2,False,"[[2, 1], [1, 0], [0, 0], [0, 1], [1, 2], [2, 2], [2, 3], [3, 2]]","[[5, 1.3980808894445604, 0.2796161778889121, 0.14397473792185428, 562.089960640659, 34.547510657792145, 563.2683692009432, 16.27005679825676, 187.75612306698108, 2027.699912463904, 124.6277095161192, 2031.950938281571, 19418.808905871134, 13889.617583991136, 0.0002574823216107908, 7779.986361512705, 0.00045968345131092685], [29, 5.917738937217922, 0.2040599633523421, 0.07790451431246835, 6608.520880192795, 371.8960854892823, 6623.628204312599, 17.76980489455366, 245.31956312268886, 4852.34322878431, 273.06677015185033, 4863.435865582583, 2457683.0462178867, 415307.7843229944, 1.1799731476614904e-05, 24318.23013880099, 0.00020151632364643994], [28, 5.48385176463168, 0.19585184873684572, 0.0935663241544301, 6560.51571026403, 510.5147894083325, 6644.76412880113, 12.85078482812892, 276.8651720333804, 3780.0816230399205, 294.15181046108154, 3828.6244377738326, 3349240.296235498, 610745.9574010655, 8.360104836751078e-06, 59642.7625001612, 8.560804393460171e-05], [20, 3.9893515035012896, 0.19946757517506447, 0.0835451044069689, 5154.88034532279, 350.8817221137603, 5186.965195835486, 14.691219349554812, 272.9981682018677, 4152.475264534774, 282.65014398962103, 4178.320975627012, 1808753.292857236, 453395.31782791455, 1.1057339925229145e-05, 48752.17682483446, 0.00010283327794250919]]",False,i
